product_id;brand;smartwatch_price;memory;product_url;model
3300590;Apple;799, €;64 GB;https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=3300590&productName=Apple%20Apple%20Watch%20Ultra%202%20GPS#/category=Smartwatches/pageNo=1;Watch Ultra 2 GPS + Cellular, 49mm
3300596;Apple;549, €;64 GB;https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=3300596&productName=Apple%20Watch%20Series%C2%A09%20GPS%20+%20Cellular%2045mm%20Midnight%20Aluminium%20Case%20with%20Midnight%20Sport%20Band%20-%20S/M#/category=Smartwatches/pageNo=1;Watch Series 9 GPS + Cellular 45mm
3300595;Apple;519, €;64 GB;https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=3300595&productName=Apple%20Watch%20Series%C2%A09%20GPS%20+%20Cellular%2041mm%20Starlight%20Aluminium%20Case%20with%20Starlight%20Sport%20Band%20-%20S/M#/category=Smartwatches/pageNo=1;Watch Series 9 GPS + Cellular 41mm
3300319;Samsung;279, €;16 GB;https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=3300319&productName=Samsung%20Galaxy%20Watch6%20Small%20LTE%20-%20Cream#/category=Smartwatches/pageNo=1;Watch6 Small LTE
3300320;Samsung;309, €;16 GB;https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=3300320&productName=Samsung%20Galaxy%20Watch6%20Large%20LTE%20-%20Graphite#/category=Smartwatches/pageNo=1;Watch6 Large LTE
3300321;Samsung;359, €;16 GB;https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=3300321&productName=Samsung%20Galaxy%20Watch6%20Classic%20Small%20LTE%20Black#/category=Smartwatches/pageNo=1;Watch6 Classic Small LTE
3300322;Samsung;379, €;16 GB;https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=3300322&productName=Samsung%20Galaxy%20Watch6%20Classic%20Large%20LTE%20Black#/category=Smartwatches/pageNo=2;Watch6 Classic Large LTE
2129011;Apple;849, €;32 GB;https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2129011&productName=Apple%20Watch%20Ultra%20GPS%20+%20Cellular#/category=Smartwatches/pageNo=2;Watch Ultra GPS + Cellular, 49mm
2129015;Apple;569, €;32 GB;https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2129015&productName=Apple%20Watch%20Series%208%20GPS%20+%20Cellular%2041mm#/category=Smartwatches/pageNo=2;Watch Series 8 GPS + Cellular 41mm
2129137;Apple;599, €;32 GB;https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2129137&productName=Apple%20Watch%20Series%208%20GPS%20+%20Cellular%2045mm#/category=Smartwatches/pageNo=2;Watch Series 8 GPS + Cellular 45mm
2117082;Apple;449, €;32 GB;https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2117082&productName=Apple%20Watch%20Series%207%20GPS%20+%20Cellular%2041mm#/category=Smartwatches/pageNo=2;Watch Series 7 GPS + Cellular 41mm
2117081;Apple;499, €;32 GB;https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2117081&productName=Apple%20Watch%20Series%207%20GPS%20+%20Cellular%2045mm#/category=Smartwatches/pageNo=2;Watch Series 7 GPS + Cellular 45mm
3300612;Apple;329, €;32 GB;https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=3300612&productName=Apple%20Apple%20Watch%20SE%20GPS%20+%20Cellular%2044mm%20Midnight%20Aluminium%20Case%20with%20Midnight%20Sport%20Band%20-%20S/M#/category=Smartwatches/pageNo=2;Watch SE GPS + Cellular 44mm
3300613;Apple;299, €;32 GB;https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=3300613&productName=Apple%20Apple%20Watch%20SE%20GPS%20+%20Cellular%2040mm%20Starlight%20Aluminium%20Case%20with%20Starlight%20Sport%20Band%20-%20M/L#/category=Smartwatches/pageNo=2;Watch SE GPS + Cellular 40mm
