,category,urls
6,Accessoires,"['https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2121594&productName=Valenta%20Universeel%20telefoonkoord%20Snap%20-%20Zwart#/category=Accessoires/pageNo=1', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=3203807&productName=Valenta%20Broekriemhoes%20Amsterdam%20Large#/category=Accessoires/pageNo=1', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=3203808&productName=Valenta%20Broekriemhoes%20Amsterdam%20Medium#/category=Accessoires/pageNo=1', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=3203811&productName=Valenta%20Broekriemhoes%20Amsterdam%20Small#/category=Accessoires/pageNo=1', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=3203821&productName=Valenta%20Universeel%20telefoonkoord%20Snap%202%20-%20Zwart#/category=Accessoires/pageNo=1', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=3203822&productName=Valenta%20Universeel%20telefoonkoord%20Snap%20-%20Grijs#/category=Accessoires/pageNo=1', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=3203823&productName=Valenta%20Universeel%20telefoonkoord%20Snap%20-%20Roze#/category=Accessoires/pageNo=1', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2117681&productName=Apple%20AirPods%203e%20Generatie#/category=Accessoires/pageNo=1', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2108488&productName=Samsung%20Galaxy%20Buds%20Pro%20Phantom%20Black#/category=Accessoires/pageNo=1', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2069881&productName=Apple%20AirPods%202e%20Generatie#/category=Accessoires/pageNo=1', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2111280&productName=Apple%20AirTag#/category=Accessoires/pageNo=1', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2109881&productName=Ring%20Oplaadbare%20batterij#/category=Accessoires/pageNo=1', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2111281&productName=Apple%20Leren%20AirTag-hanger%20-%20Zadelbruin#/category=Accessoires/pageNo=1', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2111381&productName=Apple%20AirTag-hanger%20-%20Wit#/category=Accessoires/pageNo=1', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2111282&productName=Apple%20AirTag-hanger%20-%20Donkermarineblauw#/category=Accessoires/pageNo=1', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2107580&productName=Logitech%20H340%20USB%20Computer%20headset%20met%20draad#/category=Accessoires/pageNo=2', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2111382&productName=Apple%20Leren%20AirTag-sleutelhanger%20-%20Zadelbruin#/category=Accessoires/pageNo=2', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2111383&productName=Apple%20Leren%20AirTag-sleutelhanger%20-%20Baltisch%20blauw#/category=Accessoires/pageNo=2', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2079079&productName=Behello%20True%20Draadloze%20In-ear%20Oordopjes%20-%20Wit#/category=Accessoires/pageNo=2', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2100212&productName=Apple%20iPhone%2012%20|%2012%20Pro%20Siliconenhoesje%20met%20MagSafe%20-%20Zwart#/category=Accessoires/pageNo=2', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2100213&productName=Apple%20iPhone%2012%20|%2012%20Pro%20Doorzichtig%20hoesje%20met%20MagSafe#/category=Accessoires/pageNo=2', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2131180&productName=Huawei%20Freebuds%20SE%20Wit#/category=Accessoires/pageNo=2', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2100383&productName=Apple%20Leren%20kaarthouder%20met%20MagSafe%20voor%20iPhone%20-%20Zadelbruin#/category=Accessoires/pageNo=2', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2130989&productName=Huawei%20Freebuds%20Pro2%20Silver%20Frost#/category=Accessoires/pageNo=2', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2100214&productName=Apple%20iPhone%2012%20mini%20Leren%20hoesje%20met%20MagSafe%20-%20Zwart#/category=Accessoires/pageNo=2', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2100479&productName=Apple%20iPhone%2012%20|%2012%20Pro%20Leren%20hoesje%20met%20MagSafe%20-%20Zwart#/category=Accessoires/pageNo=2', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2100384&productName=Apple%20iPhone%2012%20Pro%20Max%20Leren%20hoesje%20met%20MagSafe%20-%20Zwart#/category=Accessoires/pageNo=2', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2100385&productName=Apple%20iPhone%2012%20Pro%20Max%20Siliconenhoesje%20met%20MagSafe%20-%20Zwart#/category=Accessoires/pageNo=2', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2100216&productName=Apple%20iPhone%2012%20mini%20Doorzichtig%20hoesje%20met%20MagSafe#/category=Accessoires/pageNo=2', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2100386&productName=Apple%20iPhone%2012%20Pro%20Max%20Doorzichtig%20hoesje%20met%20MagSafe#/category=Accessoires/pageNo=2', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2071989&productName=Apple%20EarPods%20met%20Lightning%20Connector#/category=Accessoires/pageNo=3', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2074531&productName=Apple%20iPhone%2011%20Pro%20Leren%20hoesje%20-%20Zwart#/category=Accessoires/pageNo=3', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2074530&productName=Apple%20iPhone%2011%20Pro%20Max%20Siliconenhoesje%20-%20Zwart#/category=Accessoires/pageNo=3', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2074686&productName=Apple%20iPhone%2011%20Pro%20Leren%20hoesje%20-%20Bosgroen#/category=Accessoires/pageNo=3', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2074532&productName=Apple%20iPhone%2011%20Pro%20Max%20Leren%20hoesje%20-%20Zwart#/category=Accessoires/pageNo=3', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2072583&productName=Samsung%20Dual%20auto%20snellader%20+%20Micro%20USB%20kabel%20-%20Zwart#/category=Accessoires/pageNo=3', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2069079&productName=Azuri%20Travel%20Kit%20Samsung%20/%20Huawei#/category=Accessoires/pageNo=3', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2069080&productName=Azuri%20Travel%20Kit%20Apple#/category=Accessoires/pageNo=3', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2074685&productName=Apple%20iPhone%2011%20Pro%20Siliconenhoesje%20-%20Zwart#/category=Accessoires/pageNo=3', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2073081&productName=Huawei%20Dual%20auto%20snellader%20+%20USB-C%20kabel%20-%20Zwart#/category=Accessoires/pageNo=3', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2089981&productName=Azuri%20USB%203.0%20Ethernet-adapter#/category=Accessoires/pageNo=3', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2090085&productName=Apple%20iPhone%2011%20Pro%20Doorzichtig%20hoesje#/category=Accessoires/pageNo=3', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2089998&productName=Apple%20iPhone%2011%20Pro%20Max%20Doorzichtig%20hoesje#/category=Accessoires/pageNo=3', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2111985&productName=Apple%20Lightning%20naar%20USB-A%20Kabel%20(1m)#/category=Accessoires/pageNo=3', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2112095&productName=Samsung%20Type-C%20Oordopjes-%20Wit#/category=Accessoires/pageNo=3', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2119779&productName=Itskins%20Samsung%20Galaxy%20S22%20Level%202%20Spectrum%20hoesje%20-%20Transparant#/category=Accessoires/pageNo=5', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2119791&productName=Muvit%20Autohouder%20Grip%20360%C2%B0%20Multi%20(80mm%20max)#/category=Accessoires/pageNo=5', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2119783&productName=Muvit%20iPhone%2013%20Recycletek%20Folio%20Stand%20-%20Zwart#/category=Accessoires/pageNo=5', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2119730&productName=Muvit%20iPhone%20SE/8/7/6S/6%20Reinforced%20Soft%20Cover%20-%20Transparant#/category=Accessoires/pageNo=5', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2119804&productName=Muvit%20iPhone%2012%20|%2012%20Pro%20Reinforced%20Soft%20Cover%20-%20Transparant#/category=Accessoires/pageNo=5', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2119735&productName=Muvit%20iPhone%2013%20Pro%20Reinforced%20Soft%20Cover%20-%20Transparant#/category=Accessoires/pageNo=5', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2119686&productName=Muvit%20iPhone%2013%20Pro%20Max%20Reinforced%20Soft%20Cover%20-%20Transparant#/category=Accessoires/pageNo=5', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2119715&productName=Muvit%20Magnetische%20Universele%20Autohouder%20-%20Zwart#/category=Accessoires/pageNo=5', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2119739&productName=Muvit%20iPhone%2011%20Recycletek%20Folio%20Stand%20-%20Zwart#/category=Accessoires/pageNo=5', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2119829&productName=Muvit%20iPhone%2012%20|%2012%20Pro%20Recycletek%20Folio%20Stand%20-%20Zwart#/category=Accessoires/pageNo=5', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2119763&productName=Muvit%20iPhone%2013%20Mini%20Recycletek%20Folio%20Stand%20-%20Zwart#/category=Accessoires/pageNo=5', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2119849&productName=Muvit%20iPhone%2013%20Pro%20Recycletek%20Folio%20Stand%20-%20Zwart#/category=Accessoires/pageNo=5', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2119838&productName=Muvit%20iPhone%2013%20Pro%20Max%20Recycletek%20Folio%20Stand%20-%20Zwart#/category=Accessoires/pageNo=5', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2119835&productName=Muvit%20iPhone%20SE/8/7/6S/6%20Recycletek%20Folio%20Stand%20-%20Zwart#/category=Accessoires/pageNo=5', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2119758&productName=Muvit%20iPhone%2012%20|%2012%20Pro%20Tempered%20Glass#/category=Accessoires/pageNo=5', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2119845&productName=Muvit%20iPhone%20SE/8/7/6S/6%20Tempered%20Glass#/category=Accessoires/pageNo=6', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2119823&productName=Muvit%20iPhone%20XR/11%20Tempered%20Glass#/category=Accessoires/pageNo=6', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2119765&productName=Muvit%20iPhone%2013%20|%2013%20Pro%20Tempered%20Glass#/category=Accessoires/pageNo=6', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2119832&productName=Muvit%20iPhone%2013%20Pro%20Max%20Tempered%20Glass#/category=Accessoires/pageNo=6', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2119801&productName=Muvit%20Autolader%20Power%20Delivery%20USB-C%20+%20Quick%20Charge%203.0#/category=Accessoires/pageNo=6', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2119681&productName=Muvit%20Type-C%20Oordopjes%20-%20Wit#/category=Accessoires/pageNo=6', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2119707&productName=Muvit%20Oplader%20Power%20Delivery%2030W%20USB-C#/category=Accessoires/pageNo=6', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2119811&productName=Muvit%20iPhone%2013%20Mini%20Reinforced%20Soft%20Cover%20-%20Transparant#/category=Accessoires/pageNo=6', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2119754&productName=Muvit%20iPhone%2013%20Mini%20Tempered%20Glass#/category=Accessoires/pageNo=6', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2119684&productName=Muvit%20Oplader%20Power%20Delivery%20USB-C%20+%20Quick%20Charge%203.0%20-%20Wit#/category=Accessoires/pageNo=6', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2119825&productName=Muvit%20iPhone%2011%20Recycletek%20Cover%20-%20Zwart#/category=Accessoires/pageNo=6', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2127579&productName=Samsung%20Galaxy%20Buds2%20Pro%20Grijs#/category=Accessoires/pageNo=6', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2127879&productName=Samsung%20Galaxy%20Z%20Fold4%205G%20Samsung%20Slim%20Standing%20Cover%20-%20Zwart#/category=Accessoires/pageNo=6', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2127979&productName=Samsung%20%20Samsung%20Galaxy%20Z%20Fold4%205G%20Front%20Protection%20Film%20-%20Transparant#/category=Accessoires/pageNo=6', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2127980&productName=Samsung%20Samsung%20Galaxy%20Z%20Flip4%205G%20Clear%20Slim%20hoesje#/category=Accessoires/pageNo=6']"
7,Outlet,"['https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2123285&productName=Apple%20MacBook%20Air%2013%22%20M1%20256GB%20Space%20Grey%20-%20Azerty#/category=Outlet/pageNo=1', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2067885&productName=Siemens%20DL%20580#/category=Outlet/pageNo=1', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2119580&productName=Emporia%20Tablet%204G/LTE%2032GB%20-%20Zwart#/category=Outlet/pageNo=1', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2110979&productName=Nuki%20Power%20pack#/category=Outlet/pageNo=1', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2088182&productName=Samsung%20QE55Q60TASXXN#/category=Outlet/pageNo=1', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2087180&productName=Nuki%20COMBO%202.0#/category=Outlet/pageNo=1', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2124179&productName=Emporia%20SuperEasy%2032GB%204G%20-%20Zwart#/category=Outlet/pageNo=1', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2125086&productName=Samsung%20Galaxy%20A13%205G#/category=Outlet/pageNo=1', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2100191&productName=Apple%20iPhone%2012%20Pro#/category=Outlet/pageNo=1', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2109782&productName=OnePlus%209#/category=Outlet/pageNo=1', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2120888&productName=Samsung%20Galaxy%20S22%20Ultra%205G#/category=Outlet/pageNo=1', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2120779&productName=Samsung%20Galaxy%20S22%205G#/category=Outlet/pageNo=1']"
8,One_toestel_promo,"['https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=3300174&productName=TCL%20LED%20TV%2032S5400AF%20-%2032%20inch#/category=One%20toestel%20promo/pageNo=1', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=3300387&productName=Samsung%20Galaxy%20A54%20+%20Galaxy%20Watch4%20pack#/category=One%20toestel%20promo/pageNo=1', 'https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=3300308&productName=OnePlus%20Nord%203%205G#/category=One%20toestel%20promo/pageNo=1']"
9,ECO_friendly,[]
